Date,Station name,Wind,CO,Dew,Humidity,NO2,O3,PM10,PM2.5,Pressure,SO2,Temperature,AQI index,Dominent pollutant,Status
2020-12-01,Hà Nội,2.0,5.0,8.5,50.0,11.0,6.5,25.0,114.0,1022.0,3.55,19.0,181.0,PM2.5,Unhealthy
2020-12-01,Hạ Long,2.0,5.0,14.6,80.0,11.0,6.5,25.0,45.0,1007.8,3.55,18.0,124.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-01,Hải Phòng,2.0,5.0,14.6,80.0,11.0,6.5,25.0,40.0,1007.8,3.55,18.0,112.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-01,Hồ Chí Minh,2.0,5.0,24.0,80.5,11.0,6.5,25.0,76.0,1010.0,3.55,27.5,162.0,PM2.5,Unhealthy
2020-12-02,Huế,2.0,5.0,20.5,83.0,11.0,6.5,25.0,32.0,1018.0,3.55,23.5,93.0,PM2.5,Moderate
2020-12-02,Hà Nội,2.0,5.0,11.0,61.0,11.0,6.5,25.0,116.0,1021.0,3.55,18.0,182.0,PM2.5,Unhealthy
2020-12-02,Hạ Long,2.0,5.0,15.4,79.3,11.0,6.5,25.0,44.0,1007.0,3.55,18.7,122.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-02,Hải Phòng,2.0,5.0,15.4,79.3,11.0,6.5,25.0,38.0,1007.0,3.55,18.7,107.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-02,Hồ Chí Minh,2.0,5.0,23.0,70.0,11.0,6.5,25.0,68.0,1010.0,3.55,27.5,157.0,PM2.5,Unhealthy
2020-12-03,Huế,2.0,5.0,19.0,78.0,11.0,6.5,25.0,49.0,1018.0,3.55,23.0,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-03,Hà Nội,2.0,5.0,10.0,53.5,11.0,6.5,25.0,49.0,1021.5,3.55,19.0,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-03,Hạ Long,2.0,5.0,15.5,74.6,11.0,6.5,25.0,49.0,1007.2,3.55,18.3,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-03,Hải Phòng,2.0,5.0,15.5,74.6,11.0,6.5,25.0,49.0,1007.2,3.55,18.3,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-03,Hồ Chí Minh,2.0,5.0,18.5,57.0,11.0,6.5,25.0,49.0,1009.5,3.55,27.0,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-04,Huế,2.0,5.0,18.0,90.5,11.0,6.5,25.0,49.0,1018.5,3.55,20.0,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-04,Hà Nội,2.0,5.0,7.0,52.0,11.0,6.5,25.0,49.0,1023.0,3.55,17.5,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-04,Hạ Long,2.0,5.0,11.4,78.1,11.0,6.5,25.0,49.0,1008.3,3.55,15.8,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-04,Hải Phòng,2.0,5.0,11.4,78.1,11.0,6.5,25.0,49.0,1008.3,3.55,15.8,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-04,Hồ Chí Minh,2.0,5.0,16.0,54.0,11.0,6.5,25.0,49.0,1010.0,3.55,26.5,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-05,Huế,2.0,5.0,18.0,93.0,11.0,6.5,25.0,49.0,1019.5,3.55,19.0,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-05,Hà Nội,2.0,5.0,6.0,54.0,11.0,6.5,25.0,49.0,1023.0,3.55,15.0,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-05,Hạ Long,2.0,5.0,11.3,85.2,11.0,6.5,25.0,49.0,1008.4,3.55,15.9,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-05,Hải Phòng,2.0,5.0,11.3,85.2,11.0,6.5,25.0,49.0,1008.4,3.55,15.9,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-05,Hồ Chí Minh,2.0,5.0,19.0,63.0,11.0,6.5,25.0,49.0,1010.0,3.55,26.5,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-06,Huế,2.0,5.0,17.5,93.0,11.0,6.5,25.0,49.0,1019.5,3.55,19.0,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-06,Hà Nội,2.0,5.0,8.0,66.5,11.0,6.5,25.0,49.0,1021.0,3.55,16.5,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-06,Hạ Long,2.0,5.0,14.1,85.9,11.0,6.5,25.0,49.0,1006.6,3.55,15.2,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-06,Hải Phòng,2.0,5.0,14.1,85.9,11.0,6.5,25.0,49.0,1006.6,3.55,15.2,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-06,Hồ Chí Minh,2.0,5.0,19.5,64.0,11.0,6.5,25.0,49.0,1010.5,3.55,27.5,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-07,Huế,2.0,5.0,19.0,93.0,11.0,6.5,25.0,49.0,1019.0,3.55,20.0,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-07,Hà Nội,2.0,5.0,11.5,61.0,11.0,6.5,25.0,49.0,1021.5,3.55,18.0,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-07,Hạ Long,2.0,5.0,13.9,78.6,11.0,6.5,25.0,49.0,1006.9,3.55,16.8,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-07,Hải Phòng,2.0,5.0,13.9,78.6,11.0,6.5,25.0,49.0,1006.9,3.55,16.8,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-07,Hồ Chí Minh,2.0,5.0,21.0,67.0,11.0,6.5,25.0,49.0,1010.0,3.55,26.5,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-08,Huế,2.0,5.0,19.5,93.0,11.0,6.5,25.0,31.0,1019.0,3.55,20.0,91.0,PM2.5,Moderate
2020-12-08,Hà Nội,2.0,5.0,11.0,63.0,11.0,6.5,25.0,112.0,1021.5,3.55,18.0,180.0,PM2.5,Unhealthy
2020-12-08,Hạ Long,2.0,5.0,13.9,67.9,11.0,6.5,25.0,42.0,1006.1,3.55,17.6,117.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-08,Hải Phòng,2.0,5.0,13.9,67.9,11.0,6.5,25.0,37.0,1006.1,3.55,17.6,105.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-08,Hồ Chí Minh,2.0,5.0,20.0,59.5,11.0,6.5,25.0,82.0,1010.0,3.55,27.0,165.0,PM2.5,Unhealthy
2020-12-09,Huế,2.0,5.0,18.0,93.0,11.0,6.5,25.0,42.0,1017.0,3.55,19.0,117.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-09,Hà Nội,2.0,5.0,12.0,64.0,11.0,6.5,25.0,155.0,1017.5,3.55,19.5,205.0,PM2.5,Very Unhealthy
2020-12-09,Hạ Long,2.0,5.0,15.4,80.0,11.0,6.5,25.0,46.0,1003.3,3.55,18.0,127.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-09,Hải Phòng,2.0,5.0,15.4,80.0,11.0,6.5,25.0,44.0,1003.3,3.55,18.0,122.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-09,Hồ Chí Minh,2.0,5.0,20.0,63.5,11.0,6.5,25.0,89.0,1009.0,3.55,27.5,168.0,PM2.5,Unhealthy
2020-12-10,Huế,2.0,5.0,19.0,93.0,11.0,6.5,25.0,42.0,1016.0,3.55,20.0,117.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-10,Hà Nội,2.0,5.0,13.5,68.0,11.0,6.5,25.0,155.0,1017.0,3.55,19.0,205.0,PM2.5,Very Unhealthy
2020-12-10,Hạ Long,2.0,5.0,16.0,81.1,11.0,6.5,25.0,60.0,1002.8,3.55,19.7,153.0,PM2.5,Unhealthy
2020-12-10,Hải Phòng,2.0,5.0,16.0,81.1,11.0,6.5,25.0,53.0,1002.8,3.55,19.7,144.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-10,Hồ Chí Minh,2.0,5.0,22.0,75.5,11.0,6.5,25.0,107.0,1009.0,3.55,27.0,178.0,PM2.5,Unhealthy
2020-12-11,Huế,2.0,5.0,20.5,100.0,11.0,6.5,25.0,28.0,1015.0,3.55,21.0,84.0,PM2.5,Moderate
2020-12-11,Hà Nội,2.0,5.0,15.0,77.0,11.0,6.5,25.0,149.0,1015.0,3.55,21.0,199.0,PM2.5,Unhealthy
2020-12-11,Hạ Long,2.0,5.0,17.9,85.2,11.0,6.5,25.0,61.0,1001.8,3.55,20.0,154.0,PM2.5,Unhealthy
2020-12-11,Hải Phòng,2.0,5.0,17.9,85.2,11.0,6.5,25.0,49.0,1001.8,3.55,20.0,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-11,Hồ Chí Minh,2.0,5.0,25.0,88.0,11.0,6.5,25.0,119.0,1009.0,3.55,27.5,184.0,PM2.5,Unhealthy
2020-12-12,Huế,2.0,5.0,22.0,100.0,11.0,6.5,25.0,43.0,1013.0,3.55,22.0,119.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-12,Hà Nội,2.0,5.0,16.0,70.5,11.0,6.5,25.0,108.0,1014.0,3.55,21.0,178.0,PM2.5,Unhealthy
2020-12-12,Hạ Long,2.0,5.0,18.8,92.8,11.0,6.5,25.0,53.0,999.8,3.55,19.6,144.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-12,Hải Phòng,2.0,5.0,18.8,92.8,11.0,6.5,25.0,40.0,999.8,3.55,19.6,112.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-12,Hồ Chí Minh,2.0,5.0,25.5,88.0,11.0,6.5,25.0,82.0,1008.5,3.55,27.0,165.0,PM2.5,Unhealthy
2020-12-13,Huế,2.0,5.0,22.0,91.0,11.0,6.5,25.0,32.0,1012.0,3.55,24.0,93.0,PM2.5,Moderate
2020-12-13,Hà Nội,2.0,5.0,19.0,83.0,11.0,6.5,25.0,80.0,1011.0,3.55,23.0,164.0,PM2.5,Unhealthy
2020-12-13,Hạ Long,2.0,5.0,21.8,96.4,11.0,6.5,25.0,63.0,997.8,3.55,22.4,155.0,PM2.5,Unhealthy
2020-12-13,Hải Phòng,2.0,5.0,21.8,96.4,11.0,6.5,25.0,38.0,997.8,3.55,22.4,107.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-13,Hồ Chí Minh,2.0,5.0,25.0,83.0,11.0,6.5,25.0,134.0,1008.0,3.55,28.0,192.0,PM2.5,Unhealthy
2020-12-14,Huế,2.0,5.0,23.0,94.0,11.0,6.5,25.0,25.0,1013.5,3.55,24.0,78.0,PM2.5,Moderate
2020-12-14,Hà Nội,2.0,5.0,19.0,69.0,11.0,6.5,25.0,70.0,1014.0,3.55,22.5,158.0,PM2.5,Unhealthy
2020-12-14,Hạ Long,2.0,5.0,21.6,89.7,11.0,6.5,25.0,29.0,1000.6,3.55,22.2,87.0,PM2.5,Moderate
2020-12-14,Hải Phòng,2.0,5.0,21.6,89.7,11.0,6.5,25.0,28.0,1000.6,3.55,22.2,84.0,PM2.5,Moderate
2020-12-14,Hồ Chí Minh,2.0,5.0,24.5,85.5,11.0,6.5,25.0,65.0,1008.5,3.55,27.0,156.0,PM2.5,Unhealthy
2020-12-15,Huế,2.0,5.0,22.5,88.0,11.0,6.5,25.0,34.0,1016.5,3.55,24.0,97.0,PM2.5,Moderate
2020-12-15,Hà Nội,2.0,5.0,9.0,71.0,11.0,6.5,25.0,38.0,1021.5,3.55,14.0,107.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-15,Hạ Long,2.0,5.0,13.8,94.4,11.0,6.5,25.0,15.0,1006.8,3.55,14.3,57.0,PM2.5,Moderate
2020-12-15,Hải Phòng,2.0,5.0,13.8,94.4,11.0,6.5,25.0,7.0,1006.8,3.55,14.3,56.0,CO,Moderate
2020-12-15,Hồ Chí Minh,2.0,5.0,25.0,88.0,11.0,6.5,25.0,93.0,1010.0,3.55,27.5,170.0,PM2.5,Unhealthy
2020-12-16,Huế,2.0,5.0,20.0,94.0,11.0,6.5,25.0,2.0,1018.5,3.55,21.0,56.0,CO,Moderate
2020-12-16,Hà Nội,2.0,5.0,7.0,60.0,11.0,6.5,25.0,36.0,1024.0,3.55,13.0,102.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-16,Hạ Long,2.0,5.0,11.1,88.2,11.0,6.5,25.0,12.0,1009.0,3.55,13.0,56.0,CO,Moderate
2020-12-16,Hải Phòng,2.0,5.0,11.1,88.2,11.0,6.5,25.0,18.0,1009.0,3.55,13.0,63.0,PM2.5,Moderate
2020-12-16,Hồ Chí Minh,2.0,5.0,23.0,83.0,11.0,6.5,25.0,82.0,1010.0,3.55,27.0,165.0,PM2.5,Unhealthy
2020-12-17,Huế,2.0,5.0,18.5,93.0,11.0,6.5,25.0,1.0,1018.0,3.55,19.0,56.0,CO,Moderate
2020-12-17,Hà Nội,2.0,5.0,6.0,64.0,11.0,6.5,25.0,47.0,1023.0,3.55,12.5,129.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-17,Hạ Long,2.0,5.0,11.2,87.6,11.0,6.5,25.0,22.0,1007.9,3.55,13.2,72.0,PM2.5,Moderate
2020-12-17,Hải Phòng,2.0,5.0,11.2,87.6,11.0,6.5,25.0,9.0,1007.9,3.55,13.2,56.0,CO,Moderate
2020-12-17,Hồ Chí Minh,2.0,5.0,22.0,74.0,11.0,6.5,25.0,76.0,1009.0,3.55,28.0,162.0,PM2.5,Unhealthy
2020-12-18,Huế,2.0,5.0,19.0,93.0,11.0,6.5,25.0,1.0,1018.5,3.55,19.0,56.0,CO,Moderate
2020-12-18,Hà Nội,2.0,5.0,6.0,62.0,11.0,6.5,25.0,61.0,1023.5,3.55,13.0,154.0,PM2.5,Unhealthy
2020-12-18,Hạ Long,2.0,5.0,10.5,83.1,11.0,6.5,25.0,17.0,1008.0,3.55,13.0,61.0,PM2.5,Moderate
2020-12-18,Hải Phòng,2.0,5.0,10.5,83.1,11.0,6.5,25.0,12.0,1008.0,3.55,13.0,56.0,CO,Moderate
2020-12-18,Hồ Chí Minh,2.0,5.0,21.5,63.0,11.0,6.5,25.0,63.0,1009.0,3.55,28.0,155.0,PM2.5,Unhealthy
2020-12-19,Huế,2.0,5.0,17.0,96.5,11.0,6.5,25.0,49.0,1020.5,3.55,17.5,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-19,Hà Nội,2.0,5.0,4.0,48.5,11.0,6.5,25.0,49.0,1026.0,3.55,15.0,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-19,Hạ Long,2.0,5.0,9.4,80.0,11.0,6.5,25.0,49.0,1010.7,3.55,13.2,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-19,Hải Phòng,2.0,5.0,9.4,80.0,11.0,6.5,25.0,49.0,1010.7,3.55,13.2,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-19,Hồ Chí Minh,2.0,5.0,20.5,65.0,11.0,6.5,25.0,49.0,1009.5,3.55,26.5,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-20,Huế,2.0,5.0,15.0,93.0,11.0,6.5,25.0,49.0,1022.0,3.55,16.0,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-20,Hà Nội,2.0,5.0,2.5,44.0,11.0,6.5,25.0,49.0,1026.5,3.55,15.0,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-20,Hạ Long,2.0,5.0,8.1,67.0,11.0,6.5,25.0,49.0,1011.9,3.55,13.3,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-20,Hải Phòng,2.0,5.0,8.1,67.0,11.0,6.5,25.0,49.0,1011.9,3.55,13.3,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-20,Hồ Chí Minh,2.0,5.0,18.5,61.0,11.0,6.5,25.0,49.0,1010.0,3.55,25.0,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-21,Huế,2.0,5.0,15.0,96.5,11.0,6.5,25.0,49.0,1021.0,3.55,15.0,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-21,Hà Nội,2.0,5.0,1.0,35.0,11.0,6.5,25.0,49.0,1024.5,3.55,15.5,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-21,Hạ Long,2.0,5.0,7.2,58.5,11.0,6.5,25.0,49.0,1008.4,3.55,15.4,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-21,Hải Phòng,2.0,5.0,7.2,58.5,11.0,6.5,25.0,49.0,1008.4,3.55,15.4,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-21,Hồ Chí Minh,2.0,5.0,17.0,55.5,11.0,6.5,25.0,49.0,1009.0,3.55,26.0,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-22,Huế,2.0,5.0,16.0,100.0,11.0,6.5,25.0,49.0,1018.5,3.55,16.0,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-22,Hà Nội,2.0,5.0,6.5,42.0,11.0,6.5,25.0,49.0,1020.5,3.55,19.0,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-22,Hạ Long,2.0,5.0,10.9,69.6,11.0,6.5,25.0,49.0,1004.9,3.55,17.3,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-22,Hải Phòng,2.0,5.0,10.9,69.6,11.0,6.5,25.0,49.0,1004.9,3.55,17.3,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-22,Hồ Chí Minh,2.0,5.0,18.0,63.0,11.0,6.5,25.0,49.0,1008.0,3.55,25.0,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-23,Huế,2.0,5.0,17.0,93.0,11.0,6.5,25.0,2.0,1016.0,3.55,18.0,56.0,CO,Moderate
2020-12-23,Hà Nội,2.0,5.0,10.0,55.0,11.0,6.5,25.0,137.0,1017.0,3.55,18.0,193.0,PM2.5,Unhealthy
2020-12-23,Hạ Long,2.0,5.0,14.8,80.4,11.0,6.5,25.0,59.0,1003.5,3.55,17.1,153.0,PM2.5,Unhealthy
2020-12-23,Hải Phòng,2.0,5.0,14.8,80.4,11.0,6.5,25.0,28.0,1003.5,3.55,17.1,84.0,PM2.5,Moderate
2020-12-23,Hồ Chí Minh,2.0,5.0,22.0,78.0,11.0,6.5,25.0,82.0,1007.5,3.55,25.0,165.0,PM2.5,Unhealthy
2020-12-24,Huế,2.0,5.0,18.5,100.0,11.0,6.5,25.0,2.0,1016.0,3.55,19.0,56.0,CO,Moderate
2020-12-24,Hà Nội,2.0,5.0,10.0,55.5,11.0,6.5,25.0,108.0,1018.0,3.55,18.5,178.0,PM2.5,Unhealthy
2020-12-24,Hạ Long,2.0,5.0,15.5,87.0,11.0,6.5,25.0,29.0,1003.4,3.55,17.8,87.0,PM2.5,Moderate
2020-12-24,Hải Phòng,2.0,5.0,15.5,87.0,11.0,6.5,25.0,14.0,1003.4,3.55,17.8,56.0,CO,Moderate
2020-12-24,Hồ Chí Minh,2.0,5.0,24.0,88.0,11.0,6.5,25.0,87.0,1007.5,3.55,26.5,167.0,PM2.5,Unhealthy
2020-12-25,Huế,2.0,5.0,19.0,93.0,11.0,6.5,25.0,9.0,1017.0,3.55,19.0,56.0,CO,Moderate
2020-12-25,Hà Nội,2.0,5.0,12.0,63.0,11.0,6.5,25.0,146.0,1017.0,3.55,18.5,198.0,PM2.5,Unhealthy
2020-12-25,Hạ Long,2.0,5.0,15.6,84.3,11.0,6.5,25.0,48.0,1003.6,3.55,17.6,132.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-25,Hải Phòng,2.0,5.0,15.6,84.3,11.0,6.5,25.0,27.0,1003.6,3.55,17.6,82.0,PM2.5,Moderate
2020-12-25,Hồ Chí Minh,2.0,5.0,23.0,78.0,11.0,6.5,25.0,74.0,1009.0,3.55,28.0,161.0,PM2.5,Unhealthy
2020-12-26,Huế,2.0,5.0,19.0,90.5,11.0,6.5,25.0,27.0,1016.0,3.55,21.0,82.0,PM2.5,Moderate
2020-12-26,Hà Nội,2.0,5.0,14.0,70.0,11.0,6.5,25.0,110.0,1016.0,3.55,19.5,179.0,PM2.5,Unhealthy
2020-12-26,Hạ Long,2.0,5.0,16.4,91.5,11.0,6.5,25.0,86.0,1002.2,3.55,18.3,167.0,PM2.5,Unhealthy
2020-12-26,Hải Phòng,2.0,5.0,16.4,91.5,11.0,6.5,25.0,46.0,1002.2,3.55,18.3,127.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-26,Hồ Chí Minh,2.0,5.0,23.5,83.0,11.0,6.5,25.0,70.0,1009.5,3.55,27.0,158.0,PM2.5,Unhealthy
2020-12-27,Huế,2.0,5.0,21.0,94.0,11.0,6.5,25.0,88.0,1014.0,3.55,22.0,168.0,PM2.5,Unhealthy
2020-12-27,Hà Nội,2.0,5.0,17.5,88.0,11.0,6.5,25.0,116.0,1014.0,3.55,20.0,182.0,PM2.5,Unhealthy
2020-12-27,Hạ Long,2.0,5.0,18.8,95.8,11.0,6.5,25.0,45.0,1001.1,3.55,19.3,124.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-27,Hải Phòng,2.0,5.0,18.8,95.8,11.0,6.5,25.0,23.0,1001.1,3.55,19.3,74.0,PM2.5,Moderate
2020-12-27,Hồ Chí Minh,2.0,5.0,23.5,80.5,11.0,6.5,25.0,95.0,1009.0,3.55,27.0,171.0,PM2.5,Unhealthy
2020-12-28,Huế,2.0,5.0,20.0,88.0,11.0,6.5,25.0,56.0,1013.0,3.55,22.5,151.0,PM2.5,Unhealthy
2020-12-28,Hà Nội,2.0,5.0,19.0,88.0,11.0,6.5,25.0,75.0,1012.0,3.55,21.0,161.0,PM2.5,Unhealthy
2020-12-28,Hạ Long,2.0,5.0,19.3,97.5,11.0,6.5,25.0,49.0,999.1,3.55,20.0,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-28,Hải Phòng,2.0,5.0,19.3,97.5,11.0,6.5,25.0,44.0,999.1,3.55,20.0,122.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-28,Hồ Chí Minh,2.0,5.0,23.0,78.5,11.0,6.5,25.0,95.0,1008.0,3.55,27.0,171.0,PM2.5,Unhealthy
2020-12-29,Huế,2.0,5.0,21.0,91.0,11.0,6.5,25.0,33.0,1013.0,3.55,23.0,95.0,PM2.5,Moderate
2020-12-29,Hà Nội,2.0,5.0,19.0,76.0,11.0,6.5,25.0,58.0,1013.0,3.55,21.5,152.0,PM2.5,Unhealthy
2020-12-29,Hạ Long,2.0,5.0,19.4,93.4,11.0,6.5,25.0,37.0,1000.2,3.55,19.6,105.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-29,Hải Phòng,2.0,5.0,19.4,93.4,11.0,6.5,25.0,34.0,1000.2,3.55,19.6,97.0,PM2.5,Moderate
2020-12-29,Hồ Chí Minh,2.0,5.0,23.0,83.0,11.0,6.5,25.0,74.0,1008.5,3.55,27.0,161.0,PM2.5,Unhealthy
2020-12-30,Huế,2.0,5.0,20.0,94.0,11.0,6.5,25.0,53.0,1018.0,3.55,22.0,144.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-30,Hà Nội,2.0,5.0,3.0,38.0,11.0,6.5,25.0,68.0,1023.5,3.55,18.0,157.0,PM2.5,Unhealthy
2020-12-30,Hạ Long,2.0,5.0,10.8,66.2,11.0,6.5,25.0,29.0,1008.8,3.55,17.0,87.0,PM2.5,Moderate
2020-12-30,Hải Phòng,2.0,5.0,10.8,66.2,11.0,6.5,25.0,18.0,1008.8,3.55,17.0,63.0,PM2.5,Moderate
2020-12-30,Hồ Chí Minh,2.0,5.0,17.5,54.0,11.0,6.5,25.0,65.0,1009.0,3.55,27.0,156.0,PM2.5,Unhealthy
2020-12-31,Huế,2.0,5.0,17.0,93.0,11.0,6.5,25.0,28.0,1021.5,3.55,19.0,84.0,PM2.5,Moderate
2020-12-31,Hà Nội,2.0,5.0,2.0,38.0,11.0,6.5,25.0,93.0,1026.0,3.55,14.0,170.0,PM2.5,Unhealthy
2020-12-31,Hạ Long,2.0,5.0,7.6,68.5,11.0,6.5,25.0,38.0,1011.6,3.55,12.3,107.0,PM2.5,Unhealthy for Sensitive Groups
2020-12-31,Hải Phòng,2.0,5.0,7.6,68.5,11.0,6.5,25.0,31.0,1011.6,3.55,12.3,91.0,PM2.5,Moderate
2020-12-31,Hồ Chí Minh,2.0,5.0,16.0,52.0,11.0,6.5,25.0,65.0,1010.0,3.55,25.5,156.0,PM2.5,Unhealthy
2021-01-01,Huế,2.0,3.0,15.5,93.0,11.5,11.25,32.0,2.0,1022.0,4.8,17.0,34.0,CO,Good
2021-01-01,Hà Nội,2.0,3.0,-1.5,33.5,11.5,11.25,32.0,127.0,1026.0,4.8,12.0,188.0,PM2.5,Unhealthy
2021-01-01,Hạ Long,2.0,3.0,5.9,75.5,11.5,11.25,32.0,34.0,1011.2,4.8,13.2,97.0,PM2.5,Moderate
2021-01-01,Hải Phòng,2.0,3.0,5.9,75.5,11.5,11.25,32.0,31.0,1011.2,4.8,13.2,91.0,PM2.5,Moderate
2021-01-01,Hồ Chí Minh,2.0,3.0,16.0,57.0,11.5,11.25,32.0,59.0,1011.0,4.8,24.5,153.0,PM2.5,Unhealthy
2021-01-02,Huế,2.0,3.0,13.5,87.0,11.5,11.25,32.0,2.0,1021.0,4.8,16.0,34.0,CO,Good
2021-01-02,Hà Nội,2.0,3.0,4.0,50.0,11.5,11.25,32.0,166.0,1022.5,4.8,13.0,216.0,PM2.5,Very Unhealthy
2021-01-02,Hạ Long,2.0,3.0,8.7,81.7,11.5,11.25,32.0,52.0,1007.3,4.8,14.3,142.0,PM2.5,Unhealthy for Sensitive Groups
2021-01-02,Hải Phòng,2.0,3.0,8.7,81.7,11.5,11.25,32.0,37.0,1007.3,4.8,14.3,105.0,PM2.5,Unhealthy for Sensitive Groups
2021-01-02,Hồ Chí Minh,2.0,3.0,17.5,59.0,11.5,11.25,32.0,72.0,1010.5,4.8,26.0,160.0,PM2.5,Unhealthy
2021-01-03,Huế,2.0,3.0,16.0,93.0,11.5,11.25,32.0,3.0,1020.0,4.8,17.0,34.0,CO,Good
2021-01-03,Hà Nội,2.0,3.0,5.0,48.0,11.5,11.25,32.0,163.0,1021.5,4.8,16.0,213.0,PM2.5,Very Unhealthy
2021-01-03,Hạ Long,2.0,3.0,11.6,83.3,11.5,11.25,32.0,56.0,1007.8,4.8,14.4,151.0,PM2.5,Unhealthy
2021-01-03,Hải Phòng,2.0,3.0,11.6,83.3,11.5,11.25,32.0,39.0,1007.8,4.8,14.4,110.0,PM2.5,Unhealthy for Sensitive Groups
2021-01-03,Hồ Chí Minh,2.0,3.0,19.0,69.0,11.5,11.25,32.0,85.0,1010.0,4.8,26.5,166.0,PM2.5,Unhealthy
2021-01-04,Huế,2.0,3.0,16.0,93.0,11.5,11.25,32.0,5.0,1020.0,4.8,17.0,34.0,CO,Good
2021-01-04,Hà Nội,2.0,3.0,5.5,48.0,11.5,11.25,32.0,161.0,1021.0,4.8,16.0,211.0,PM2.5,Very Unhealthy
2021-01-04,Hạ Long,2.0,3.0,12.7,80.1,11.5,11.25,32.0,60.0,1006.6,4.8,17.2,153.0,PM2.5,Unhealthy
2021-01-04,Hải Phòng,2.0,3.0,12.7,80.1,11.5,11.25,32.0,47.0,1006.6,4.8,17.2,129.0,PM2.5,Unhealthy for Sensitive Groups
2021-01-04,Hồ Chí Minh,2.0,3.0,20.5,78.0,11.5,11.25,32.0,85.0,1009.5,4.8,26.5,166.0,PM2.5,Unhealthy
